"theta","alpha","lambda","target","cv_min_dat_perc","rmse","rho","const_pred_rmse","const_pred_rho"
3,0.7,0.006,"Phylum_reps_1985_1",10.054844606947,0.842292200281552,0.523171609638003,0.863176326599876,0.523437738799143
8,0.7,0.006,"Phylum_reps_1985_1",10.054844606947,0.738231872843584,0.578266838428051,0.863176326599876,0.523437738799143
0,0.9,0.006,"Phylum_reps_1985_1",10.054844606947,1.02294822459848,0.443637509212415,0.863176326599876,0.523437738799143
0.1,0.9,0.006,"Phylum_reps_1985_1",10.054844606947,1.00759887317388,0.449385002942548,0.863176326599876,0.523437738799143
1,0.9,0.006,"Phylum_reps_1985_1",10.054844606947,0.955308375227031,0.469285747473292,0.863176326599876,0.523437738799143
3,0.9,0.006,"Phylum_reps_1985_1",10.054844606947,0.842859793658999,0.51316115897791,0.863176326599876,0.523437738799143
8,0.9,0.006,"Phylum_reps_1985_1",10.054844606947,0.750371554646843,0.562612682539191,0.863176326599876,0.523437738799143
0,0.1,0.001,"Phylum_reps_1985_1",10.054844606947,1.73750130616213,0.276988549020729,0.863176326599876,0.523437738799143
0.1,0.1,0.001,"Phylum_reps_1985_1",10.054844606947,1.72968125523794,0.277070457614101,0.863176326599876,0.523437738799143
1,0.1,0.001,"Phylum_reps_1985_1",10.054844606947,1.63181893773459,0.297786446301135,0.863176326599876,0.523437738799143
3,0.1,0.001,"Phylum_reps_1985_1",10.054844606947,1.28852150328594,0.369274299277127,0.863176326599876,0.523437738799143
8,0.1,0.001,"Phylum_reps_1985_1",10.054844606947,0.834545733600976,0.551123509611681,0.863176326599876,0.523437738799143
0,0.3,0.001,"Phylum_reps_1985_1",10.054844606947,1.58773726142126,0.298900848958688,0.863176326599876,0.523437738799143
0.1,0.3,0.001,"Phylum_reps_1985_1",10.054844606947,1.58385958733725,0.299106148679353,0.863176326599876,0.523437738799143
1,0.3,0.001,"Phylum_reps_1985_1",10.054844606947,1.49167548653425,0.322710757430051,0.863176326599876,0.523437738799143
3,0.3,0.001,"Phylum_reps_1985_1",10.054844606947,1.18275928947842,0.400928345769885,0.863176326599876,0.523437738799143
8,0.3,0.001,"Phylum_reps_1985_1",10.054844606947,0.782884341436822,0.577936498388981,0.863176326599876,0.523437738799143
0,0.5,0.001,"Phylum_reps_1985_1",10.054844606947,1.53112734972968,0.31124808475493,0.863176326599876,0.523437738799143
0.1,0.5,0.001,"Phylum_reps_1985_1",10.054844606947,1.52790768314285,0.312552164976302,0.863176326599876,0.523437738799143
1,0.5,0.001,"Phylum_reps_1985_1",10.054844606947,1.42158815566252,0.342018558878068,0.863176326599876,0.523437738799143
3,0.5,0.001,"Phylum_reps_1985_1",10.054844606947,1.08960296505315,0.435552475230021,0.863176326599876,0.523437738799143
8,0.5,0.001,"Phylum_reps_1985_1",10.054844606947,0.777369505186727,0.572402747744786,0.863176326599876,0.523437738799143
0,0.7,0.001,"Phylum_reps_1985_1",10.054844606947,1.46998625743263,0.324857341471871,0.863176326599876,0.523437738799143
0.1,0.7,0.001,"Phylum_reps_1985_1",10.054844606947,1.4381562468854,0.334233644466024,0.863176326599876,0.523437738799143
1,0.7,0.001,"Phylum_reps_1985_1",10.054844606947,1.33702105481442,0.365082446866225,0.863176326599876,0.523437738799143
3,0.7,0.001,"Phylum_reps_1985_1",10.054844606947,1.01324350815236,0.468115673765696,0.863176326599876,0.523437738799143
8,0.7,0.001,"Phylum_reps_1985_1",10.054844606947,0.775299219242291,0.567096386724513,0.863176326599876,0.523437738799143
0,0.9,0.001,"Phylum_reps_1985_1",10.054844606947,1.40561897793679,0.339066667049205,0.863176326599876,0.523437738799143
0.1,0.9,0.001,"Phylum_reps_1985_1",10.054844606947,1.39901245253633,0.342679093586221,0.863176326599876,0.523437738799143
1,0.9,0.001,"Phylum_reps_1985_1",10.054844606947,1.26017866145239,0.384112215513737,0.863176326599876,0.523437738799143
3,0.9,0.001,"Phylum_reps_1985_1",10.054844606947,0.987047896417866,0.479133299264333,0.863176326599876,0.523437738799143
8,0.9,0.001,"Phylum_reps_1985_1",10.054844606947,0.767262147590681,0.570267332785193,0.863176326599876,0.523437738799143
