"target_1","target_2","group_1","group_2","MDR_smap_coefficient","connectivity"
"Archaea_179_1","Dinoflagellata_1017_1","Archaea","Dinoflagellata",-0.031141307555818,44.3708609271523
"Archaea_179_1","Dinoflagellata_1198_1","Archaea","Dinoflagellata",-0.0298914571991699,53.4216335540839
"Archaea_179_1","Dinoflagellata_1496_1","Archaea","Dinoflagellata",-0.0211022224980037,10.1545253863135
"Archaea_179_1","Dinoflagellata_1711_1","Archaea","Dinoflagellata",-0.00919570295041275,20.5298013245033
"Archaea_179_1","Dinoflagellata_1728_2","Archaea","Dinoflagellata",0.00613895605082767,88.5209713024283
"Archaea_179_1","Dinoflagellata_1758_1","Archaea","Dinoflagellata",-0.00608404445249063,7.06401766004415
"Archaea_179_1","Dinoflagellata_1769_1","Archaea","Dinoflagellata",-0.010169732815187,14.1280353200883
"Archaea_179_1","Dinoflagellata_1771_1","Archaea","Dinoflagellata",-0.0121356236204133,15.2317880794702
"Archaea_179_1","Dinoflagellata_1771_2","Archaea","Dinoflagellata",-0.0401433018009899,7.50551876379691
"Archaea_179_1","Dinoflagellata_1793_1","Archaea","Dinoflagellata",-0.00578127684082726,11.037527593819
"Archaea_179_1","Dinoflagellata_874_1","Archaea","Dinoflagellata",-0.0262404639332312,12.5827814569536
"Archaea_179_1","Dinoflagellata_955_1","Archaea","Dinoflagellata",0.00950737967807134,83.6644591611479
"Archaea_179_1","Dinoflagellata_982_1","Archaea","Dinoflagellata",0.0150996988574724,16.5562913907285
"Archaea_179_1","Haptophyta_148_1","Archaea","Haptophyta",-0.00837526693141004,9.05077262693157
"Archaea_179_1","Nitrospirae_9_1","Archaea","Nitrospirae",0.00937348759992727,16.9977924944812
"Archaea_179_1","Perkinsea_33_1","Archaea","Perkinsea",0.00819898398996194,47.2406181015453
"Archaea_179_1","Proteobacteria_10114_1","Archaea","Proteobacteria",-0.0115628077268986,30.0220750551876
"Archaea_179_1","Proteobacteria_11155_2","Archaea","Proteobacteria",0.00671734632539253,7.94701986754967
"Archaea_179_1","Proteobacteria_11190_1","Archaea","Proteobacteria",0.0102390548368822,32.0088300220751
"Archaea_179_1","Proteobacteria_11428_1","Archaea","Proteobacteria",0.0139147714707841,92.7152317880795
"Archaea_179_1","Proteobacteria_11429_1","Archaea","Proteobacteria",-0.00601335826949921,14.1280353200883
"Archaea_179_1","Proteobacteria_11429_2","Archaea","Proteobacteria",-0.0179351219904355,37.0860927152318
"Archaea_179_1","Proteobacteria_11431_1","Archaea","Proteobacteria",-0.015150543900859,78.8079470198676
"Archaea_179_1","Proteobacteria_11431_2","Archaea","Proteobacteria",-0.0085784375980031,5.73951434878587
"Archaea_179_1","Proteobacteria_22_1","Archaea","Proteobacteria",0.0157741873988532,10.1545253863135
"Archaea_179_1","Proteobacteria_5461_1","Archaea","Proteobacteria",0.00993201300457142,78.1456953642384
"Archaea_179_1","Proteobacteria_7100_1","Archaea","Proteobacteria",0.00783179977467101,15.673289183223
"Archaea_179_1","Proteobacteria_7230_2","Archaea","Proteobacteria",0.0123426380371069,17.6600441501104
"Archaea_179_1","Proteobacteria_7230_3","Archaea","Proteobacteria",0.0121383681471051,22.2958057395143
"Archaea_179_1","Proteobacteria_7231_1","Archaea","Proteobacteria",-0.0084912922794522,45.2538631346578
"Archaea_179_1","Proteobacteria_7295_1","Archaea","Proteobacteria",-0.00568823207641986,9.05077262693157
"Archaea_179_1","Proteobacteria_7316_1","Archaea","Proteobacteria",0.0119269749261387,17.2185430463576
"Archaea_179_1","Proteobacteria_7364_1","Archaea","Proteobacteria",-0.0129885404897492,18.7637969094923
"Archaea_179_1","Proteobacteria_7982_1","Archaea","Proteobacteria",0.0866617745838267,100
"Archaea_179_1","Proteobacteria_7983_2","Archaea","Proteobacteria",-0.0152050171632309,9.93377483443709
"Archaea_179_1","Proteobacteria_7983_3","Archaea","Proteobacteria",-0.00841353918939729,36.644591611479
"Archaea_179_1","Proteobacteria_7983_5","Archaea","Proteobacteria",0.0460357584177923,6.18101545253863
"Archaea_179_1","Proteobacteria_7983_6","Archaea","Proteobacteria",0.0247778171069659,100
"Archaea_179_1","Proteobacteria_7983_7","Archaea","Proteobacteria",-0.0123193623101336,33.112582781457
"Archaea_179_1","Proteobacteria_8175_1","Archaea","Proteobacteria",0.0246049782240289,100
"Archaea_179_1","Proteobacteria_8176_1","Archaea","Proteobacteria",0.0121021423319402,100
"Archaea_179_1","Proteobacteria_9649_1","Archaea","Proteobacteria",-0.0181006468227775,11.4790286975717
"Archaea_179_1","Proteobacteria_9681_1","Archaea","Proteobacteria",-0.0101902459165118,9.05077262693157
"Archaea_179_1","Proteobacteria_9681_2","Archaea","Proteobacteria",-0.00768423584244731,8.83002207505519
"Archaea_179_1","Radiolaria_104_1","Archaea","Radiolaria",-0.00956778620898137,11.2582781456954
"Archaea_179_1","Sagenista_53_1","Archaea","Sagenista",0.00800259643417328,18.9845474613687
"Archaea_179_1","Sagenista_61_1","Archaea","Sagenista",0.00608938201396235,90.9492273730684
"Archaea_179_1","Verrucomicrobia_18_3","Archaea","Verrucomicrobia",-0.0232477457564213,7.94701986754967
"Archaea_179_1","Verrucomicrobia_22_1","Archaea","Verrucomicrobia",0.032551309512506,56.5121412803532
"Archaea_179_1","Verrucomicrobia_23_1","Archaea","Verrucomicrobia",0.0196298046601463,20.9713024282561
"Bacillariophyta_123_1","Actinobacteria_410_1","Bacillariophyta","Actinobacteria",-0.00630077078104025,5.96026490066225
"Bacillariophyta_123_1","Bacillariophyta_196_1","Bacillariophyta","Bacillariophyta",-0.0150780653172656,9.71302428256071
"Bacillariophyta_123_1","Bacillariophyta_44_1","Bacillariophyta","Bacillariophyta",0.02076541151285,6.62251655629139
"Bacillariophyta_123_1","Bacteroidetes_1235_1","Bacillariophyta","Bacteroidetes",-0.00576963281499819,8.38852097130243
"Bacillariophyta_123_1","Bacteroidetes_1249_1","Bacillariophyta","Bacteroidetes",0.017103554729688,7.94701986754967
"Bacillariophyta_123_1","Bacteroidetes_129_1","Bacillariophyta","Bacteroidetes",-0.0057103461473746,8.38852097130243
"Bacillariophyta_123_1","Bacteroidetes_1360_3","Bacillariophyta","Bacteroidetes",0.0167245847559003,9.49227373068433
"Bacillariophyta_123_1","Bacteroidetes_317_1","Bacillariophyta","Bacteroidetes",-0.00880864015007585,13.0242825607064
"Bacillariophyta_123_1","Cercozoa_23_1","Bacillariophyta","Cercozoa",0.0254488661630943,20.5298013245033
"Bacillariophyta_123_1","Chlorophyta__streptophyta_120_1","Bacillariophyta","Chlorophyta",0.0147853527869177,7.06401766004415
"Bacillariophyta_123_1","Chlorophyta__streptophyta_732_1","Bacillariophyta","Chlorophyta",-0.008071486975175,27.1523178807947
"Bacillariophyta_123_1","Dinoflagellata_1771_2","Bacillariophyta","Dinoflagellata",0.0121349464224933,18.9845474613687
"Bacillariophyta_123_1","Dinoflagellata_874_1","Bacillariophyta","Dinoflagellata",0.0140482261942558,40.6181015452539
"Bacillariophyta_123_1","Perkinsea_44_1","Bacillariophyta","Perkinsea",0.0105732691334596,21.6335540838852
"Bacillariophyta_123_1","Proteobacteria_11155_1","Bacillariophyta","Proteobacteria",0.0114683984776505,26.4900662251656
"Bacillariophyta_123_1","Proteobacteria_11210_1","Bacillariophyta","Proteobacteria",0.0143085817863497,18.1015452538631
"Bacillariophyta_123_1","Proteobacteria_11429_2","Bacillariophyta","Proteobacteria",0.00861958225550732,6.18101545253863
"Bacillariophyta_123_1","Proteobacteria_11431_1","Bacillariophyta","Proteobacteria",0.0116438554646207,31.3465783664459
"Bacillariophyta_123_1","Proteobacteria_6384_1","Bacillariophyta","Proteobacteria",0.015446021821031,6.40176600441501
"Bacillariophyta_123_1","Proteobacteria_7174_1","Bacillariophyta","Proteobacteria",0.00931666289441957,27.1523178807947
"Bacillariophyta_123_1","Proteobacteria_7231_1","Bacillariophyta","Proteobacteria",0.0107110426826619,7.94701986754967
"Bacillariophyta_123_1","Proteobacteria_7295_1","Bacillariophyta","Proteobacteria",0.0154065048127518,16.3355408388521
"Bacillariophyta_123_1","Proteobacteria_7983_1","Bacillariophyta","Proteobacteria",0.0130399218248738,32.2295805739514
"Bacillariophyta_123_1","Proteobacteria_7983_2","Bacillariophyta","Proteobacteria",0.00673227931039821,10.3752759381898
"Bacillariophyta_123_1","Proteobacteria_7983_3","Bacillariophyta","Proteobacteria",0.00809153547816913,14.7902869757174
"Bacillariophyta_123_1","Proteobacteria_7984_1","Bacillariophyta","Proteobacteria",0.0102604343610887,18.3222958057395
"Bacillariophyta_123_1","Proteobacteria_8176_2","Bacillariophyta","Proteobacteria",0.011207467192605,6.62251655629139
"Bacillariophyta_123_1","Pseudofungi_43_1","Bacillariophyta","Pseudofungi",0.00619863483070055,14.3487858719647
"Bacillariophyta_123_1","Verrucomicrobia_18_4","Bacillariophyta","Verrucomicrobia",0.0178252099183569,17.2185430463576
"Bacillariophyta_196_1","Actinobacteria_410_1","Bacillariophyta","Actinobacteria",0.0142425403624976,89.6247240618102
"Bacillariophyta_196_1","Actinobacteria_410_2","Bacillariophyta","Actinobacteria",0.0123942493768746,84.9889624724062
"Bacillariophyta_196_1","Archaea_164_1","Bacillariophyta","Archaea",-0.00736637300272878,45.0331125827815
"Bacillariophyta_196_1","Bacillariophyta_100_1","Bacillariophyta","Bacillariophyta",0.0562322571796025,100
"Bacillariophyta_196_1","Bacillariophyta_138_1","Bacillariophyta","Bacillariophyta",-0.0371466228782111,96.6887417218543
"Bacillariophyta_196_1","Bacillariophyta_219_1","Bacillariophyta","Bacillariophyta",-0.00775500701027264,63.355408388521
"Bacillariophyta_196_1","Bacillariophyta_29_1","Bacillariophyta","Bacillariophyta",-0.0374099453251676,91.3907284768212
"Bacillariophyta_196_1","Bacillariophyta_44_1","Bacillariophyta","Bacillariophyta",0.0153023853488982,66.0044150110375
"Bacillariophyta_196_1","Bacteroidetes_1151_1","Bacillariophyta","Bacteroidetes",-0.0176405756550556,80.794701986755
"Bacillariophyta_196_1","Bacteroidetes_1167_1","Bacillariophyta","Bacteroidetes",0.0139224224177159,72.6269315673289
"Bacillariophyta_196_1","Bacteroidetes_1178_1","Bacillariophyta","Bacteroidetes",0.0133069973893552,57.6158940397351
"Bacillariophyta_196_1","Bacteroidetes_1186_1","Bacillariophyta","Bacteroidetes",0.011136587035789,80.1324503311258
"Bacillariophyta_196_1","Bacteroidetes_1194_1","Bacillariophyta","Bacteroidetes",0.0298461409352421,96.0264900662252
"Bacillariophyta_196_1","Bacteroidetes_1204_1","Bacillariophyta","Bacteroidetes",-0.031242392691711,100
"Bacillariophyta_196_1","Bacteroidetes_1224_1","Bacillariophyta","Bacteroidetes",-0.0140079891953849,54.083885209713
"Bacillariophyta_196_1","Bacteroidetes_1235_1","Bacillariophyta","Bacteroidetes",-0.0107816743047363,75.4966887417219
"Bacillariophyta_196_1","Bacteroidetes_1249_1","Bacillariophyta","Bacteroidetes",0.0227954428349349,89.6247240618102
"Bacillariophyta_196_1","Bacteroidetes_129_1","Bacillariophyta","Bacteroidetes",-0.0230713023052754,98.8962472406181
"Bacillariophyta_196_1","Bacteroidetes_129_2","Bacillariophyta","Bacteroidetes",0.0313320997228448,88.962472406181
"Bacillariophyta_196_1","Bacteroidetes_131_1","Bacillariophyta","Bacteroidetes",0.0121664114592103,71.9646799116998
"Bacillariophyta_196_1","Bacteroidetes_1349_1","Bacillariophyta","Bacteroidetes",0.0193725708514944,85.2097130242826
"Bacillariophyta_196_1","Bacteroidetes_1360_2","Bacillariophyta","Bacteroidetes",0.03950546700507,84.5474613686534
"Bacillariophyta_196_1","Bacteroidetes_1360_3","Bacillariophyta","Bacteroidetes",0.0474267928934523,99.1169977924945
"Bacillariophyta_196_1","Bacteroidetes_1360_4","Bacillariophyta","Bacteroidetes",0.010246011429178,49.2273730684327
"Bacillariophyta_196_1","Bacteroidetes_317_1","Bacillariophyta","Bacteroidetes",-0.00869185039295573,46.3576158940397
"Bacillariophyta_196_1","Bacteroidetes_918_1","Bacillariophyta","Bacteroidetes",0.0104583407423888,62.2516556291391
"Bacillariophyta_196_1","Bacteroidetes_918_2","Bacillariophyta","Bacteroidetes",-0.0245717022205809,92.2737306843267
"Bacillariophyta_196_1","Bacteroidetes_918_4","Bacillariophyta","Bacteroidetes",-0.0192890109621804,98.233995584989
"Bacillariophyta_196_1","Bacteroidetes_918_5","Bacillariophyta","Bacteroidetes",-0.0152800512628442,92.9359823399558
"Bacillariophyta_196_1","Bacteroidetes_919_1","Bacillariophyta","Bacteroidetes",0.0318101991247699,91.3907284768212
"Bacillariophyta_196_1","Bacteroidetes_919_2","Bacillariophyta","Bacteroidetes",-0.0290602818537363,72.8476821192053
"Bacillariophyta_196_1","Bacteroidetes_919_3","Bacillariophyta","Bacteroidetes",-0.020411325202355,97.130242825607
"Bacillariophyta_196_1","Bacteroidetes_938_1","Bacillariophyta","Bacteroidetes",-0.00935625912899524,47.0198675496689
"Bacillariophyta_196_1","Cercozoa_22_1","Bacillariophyta","Cercozoa",-0.00617550912324164,74.1721854304636
"Bacillariophyta_196_1","Chlorophyta__streptophyta_732_1","Bacillariophyta","Chlorophyta",0.0193976848769496,78.8079470198676
"Bacillariophyta_196_1","Chlorophyta__streptophyta_751_1","Bacillariophyta","Chlorophyta",-0.0175312994433098,56.5121412803532
"Bacillariophyta_196_1","Chlorophyta__streptophyta_833_1","Bacillariophyta","Chlorophyta",-0.0107302538630933,84.5474613686534
"Bacillariophyta_196_1","Chlorophyta__streptophyta_845_1","Bacillariophyta","Chlorophyta",-0.0192149007123919,94.0397350993377
"Bacillariophyta_196_1","Chlorophyta__streptophyta_848_1","Bacillariophyta","Chlorophyta",0.0172102433818325,64.4591611479029
"Bacillariophyta_196_1","Ciliophora_234_1","Bacillariophyta","Ciliophora",0.0115318192194684,57.6158940397351
"Bacillariophyta_196_1","Ciliophora_280_1","Bacillariophyta","Ciliophora",0.00625287551798635,49.4481236203091
"Bacillariophyta_196_1","Cryptophyta_15_2","Bacillariophyta","Cryptophyta",-0.00585355072897709,42.3841059602649
"Bacillariophyta_196_1","Cyanobacteria_73_1","Bacillariophyta","Cyanobacteria",0.0232405237773403,81.8984547461369
"Bacillariophyta_196_1","Cyanobacteria_85_1","Bacillariophyta","Cyanobacteria",-0.0128487916121269,92.2737306843267
"Bacillariophyta_196_1","Dictyochophyceae_6_1","Bacillariophyta","Dictyochophyceae",0.013488265917994,67.991169977925
"Bacillariophyta_196_1","Dinoflagellata_1009_1","Bacillariophyta","Dinoflagellata",0.00756201180848441,50.9933774834437
"Bacillariophyta_196_1","Dinoflagellata_1017_1","Bacillariophyta","Dinoflagellata",-0.0165357268274799,90.0662251655629
"Bacillariophyta_196_1","Dinoflagellata_1098_1","Bacillariophyta","Dinoflagellata",0.00808995897758906,66.4459161147903
"Bacillariophyta_196_1","Dinoflagellata_124_1","Bacillariophyta","Dinoflagellata",-0.011159358878543,71.523178807947
"Bacillariophyta_196_1","Dinoflagellata_1496_1","Bacillariophyta","Dinoflagellata",0.0124280214850499,81.2362030905077
"Bacillariophyta_196_1","Dinoflagellata_1658_1","Bacillariophyta","Dinoflagellata",0.00732870361732964,45.2538631346578
"Bacillariophyta_196_1","Dinoflagellata_1728_1","Bacillariophyta","Dinoflagellata",0.00682547202673718,26.7108167770419
"Bacillariophyta_196_1","Dinoflagellata_1728_2","Bacillariophyta","Dinoflagellata",-0.0079738819080597,53.8631346578366
"Bacillariophyta_196_1","Dinoflagellata_1758_1","Bacillariophyta","Dinoflagellata",0.0137073325874095,46.1368653421634
"Bacillariophyta_196_1","Dinoflagellata_1793_1","Bacillariophyta","Dinoflagellata",0.00667199801601104,62.6931567328918
"Bacillariophyta_196_1","Dinoflagellata_1862_1","Bacillariophyta","Dinoflagellata",-0.00891923033075803,50.9933774834437
"Bacillariophyta_196_1","Dinoflagellata_1968_1","Bacillariophyta","Dinoflagellata",-0.00797691004699751,49.8896247240618
"Bacillariophyta_196_1","Dinoflagellata_955_1","Bacillariophyta","Dinoflagellata",0.0105029544758902,71.3024282560706
"Bacillariophyta_196_1","Dinoflagellata_982_1","Bacillariophyta","Dinoflagellata",0.00975911094117502,83.8852097130243
"Bacillariophyta_196_1","Haptophyta_148_1","Bacillariophyta","Haptophyta",-0.0277473556219598,64.9006622516556
"Bacillariophyta_196_1","Haptophyta_203_1","Bacillariophyta","Haptophyta",-0.00880097451251818,62.0309050772627
"Bacillariophyta_196_1","Perkinsea_33_1","Bacillariophyta","Perkinsea",-0.0170496756192602,90.5077262693157
"Bacillariophyta_196_1","Perkinsea_44_1","Bacillariophyta","Perkinsea",-0.0126463850701824,74.6136865342163
"Bacillariophyta_196_1","Picozoa_18_1","Bacillariophyta","Picozoa",-0.0124318430488255,74.1721854304636
"Bacillariophyta_196_1","Picozoa_6_1","Bacillariophyta","Picozoa",-0.0190342635220166,98.233995584989
"Bacillariophyta_196_1","Planctomycetes_27_1","Bacillariophyta","Planctomycetes",0.0223524683127678,87.6379690949227
"Bacillariophyta_196_1","Proteobacteria_10091_1","Bacillariophyta","Proteobacteria",-0.0271474873712708,99.5584988962472
"Bacillariophyta_196_1","Proteobacteria_10114_1","Bacillariophyta","Proteobacteria",0.0429527047866765,100
"Bacillariophyta_196_1","Proteobacteria_10168_1","Bacillariophyta","Proteobacteria",0.0130384917441479,48.7858719646799
"Bacillariophyta_196_1","Proteobacteria_11155_1","Bacillariophyta","Proteobacteria",0.00744169931319925,49.8896247240618
"Bacillariophyta_196_1","Proteobacteria_11155_2","Bacillariophyta","Proteobacteria",-0.0127483659300872,74.1721854304636
"Bacillariophyta_196_1","Proteobacteria_11190_1","Bacillariophyta","Proteobacteria",0.0100880780290934,52.9801324503311
"Bacillariophyta_196_1","Proteobacteria_11210_1","Bacillariophyta","Proteobacteria",0.0148322106998504,74.8344370860927
"Bacillariophyta_196_1","Proteobacteria_11210_2","Bacillariophyta","Proteobacteria",-0.0297578911059183,91.6114790286976
"Bacillariophyta_196_1","Proteobacteria_11429_1","Bacillariophyta","Proteobacteria",-0.0168233311655313,47.4613686534216
"Bacillariophyta_196_1","Proteobacteria_11429_4","Bacillariophyta","Proteobacteria",-0.00765874473591935,37.9690949227373
"Bacillariophyta_196_1","Proteobacteria_11431_1","Bacillariophyta","Proteobacteria",0.00731355230051219,34.6578366445916
"Bacillariophyta_196_1","Proteobacteria_11431_2","Bacillariophyta","Proteobacteria",0.00897064661905994,35.5408388520971
"Bacillariophyta_196_1","Proteobacteria_22_1","Bacillariophyta","Proteobacteria",0.00920592824800519,39.2935982339956
"Bacillariophyta_196_1","Proteobacteria_5461_1","Bacillariophyta","Proteobacteria",-0.0196364704122145,92.4944812362031
"Bacillariophyta_196_1","Proteobacteria_6384_1","Bacillariophyta","Proteobacteria",0.0155082264005181,76.6004415011038
"Bacillariophyta_196_1","Proteobacteria_7100_1","Bacillariophyta","Proteobacteria",-0.00923954169017374,71.0816777041943
"Bacillariophyta_196_1","Proteobacteria_7166_1","Bacillariophyta","Proteobacteria",-0.0151333605413924,86.5342163355408
"Bacillariophyta_196_1","Proteobacteria_7174_1","Bacillariophyta","Proteobacteria",0.00769306244071465,41.5011037527594
"Bacillariophyta_196_1","Proteobacteria_7230_1","Bacillariophyta","Proteobacteria",-0.0115464631336757,52.5386313465784
"Bacillariophyta_196_1","Proteobacteria_7230_2","Bacillariophyta","Proteobacteria",-0.0257815372858468,95.8057395143488
"Bacillariophyta_196_1","Proteobacteria_7230_3","Bacillariophyta","Proteobacteria",0.0103181726931532,44.1501103752759
"Bacillariophyta_196_1","Proteobacteria_7231_1","Bacillariophyta","Proteobacteria",0.00776822769951387,15.8940397350993
"Bacillariophyta_196_1","Proteobacteria_7289_1","Bacillariophyta","Proteobacteria",-0.0147850087669199,70.1986754966888
"Bacillariophyta_196_1","Proteobacteria_7314_1","Bacillariophyta","Proteobacteria",0.0144717948583603,76.158940397351
"Bacillariophyta_196_1","Proteobacteria_7319_1","Bacillariophyta","Proteobacteria",-0.0195822371228635,56.0706401766004
"Bacillariophyta_196_1","Proteobacteria_7364_1","Bacillariophyta","Proteobacteria",0.0122338108904706,53.2008830022075
"Bacillariophyta_196_1","Proteobacteria_7787_1","Bacillariophyta","Proteobacteria",0.0169239214747355,79.2494481236203
"Bacillariophyta_196_1","Proteobacteria_7982_1","Bacillariophyta","Proteobacteria",0.00785102872422886,20.3090507726269
"Bacillariophyta_196_1","Proteobacteria_7982_2","Bacillariophyta","Proteobacteria",-0.0123887855248082,78.1456953642384
"Bacillariophyta_196_1","Proteobacteria_7983_1","Bacillariophyta","Proteobacteria",0.0184544875759948,97.7924944812362
